,Trial#,Optimal,Obj_PartWeight,Obj_Warp-ThickWall,Obj_Warp-ThinWall,Obj_WMAPE,Sugg-rDiffPSP-P-P2,Sugg-rDiffPSP-P-P3,Sugg-rDiffPSP-P-P4,Sugg-rDiffPSP-P-P5,Sugg-rDiffPSP-P-t1,Sugg-rDiffPSP-P-t2,Sugg-rDiffPSP-P-t3,Sugg-rDiffPSP-P-t4,Sugg-rDiffPSP-P-t5,Sugg-rDiffPSP-P-t6,Sugg-rDiffPSP-T-T1,Sugg-rDiffPSP-T-T2,Sugg-rDiffPSP-T-t1,Sugg-rDiffPSP-T-t2,Sugg-rDiffPSP-T-t3,Pred_PartWeight (g),Pred_Warp-ThickWall (mm),Pred_Warp-ThinWall (mm),Opt_ClntTemp,Opt_InjSpd,Opt_PackPres,Opt_PackTime,Feas-DiffPSP-P-t1,Feas-DiffPSP-P-t2,Feas-DiffPSP-P-t3,Feas-DiffPSP-P-t4,Feas-DiffPSP-P-t5,Feas-DiffPSP-P-t6,Feas-DiffPSP-P-P1,Feas-DiffPSP-P-P2,Feas-DiffPSP-P-P3,Feas-DiffPSP-P-P4,Feas-DiffPSP-P-P5,Feas-DiffPSP-P-P6,Feas-DiffPSP-T-t1,Feas-DiffPSP-T-t2,Feas-DiffPSP-T-t3,Feas-DiffPSP-T-T1,Feas-DiffPSP-T-T2,Feas-DiffPSP-T-T3
538,538,False,0.009667309010086429,0.029508399439382032,0.004469585628598419,0.17180541075980052,0.05090449867719826,0.139648241471869,0.04902681771165181,-0.0398305179413513,0.005047246847435047,0.014472373974383258,0.0031579133507335065,0.004369436272469682,0.039841355909627146,0.061190413808964596,0.14938025585020853,0.05345199774383384,0.02076005170584863,0.0058024368349371075,0.15346305243812014,37.400227,-2.1482115,-0.4315385,0.4869986418609703,0.6096964390401803,0.46772893424596723,0.04572476310989666,0.004557783,0.013275163,0.0034206607,0.0043217205,0.03963737,0.056197323,0.0028180322,0.05517844,0.25000957,0.024154276,-0.031339202,-0.2963826,0.019161358,0.005954344,0.14207281,0.20306051,0.060101457,-0.03931629
539,539,False,0.02067344776098279,0.0153726977961404,0.003957488202233811,0.1858259084355884,0.05163032194440364,0.2672268063362956,0.05872584924510044,-0.0451315676971854,0.005069752242442969,0.020986933937403876,0.005312830468201763,0.005224943571040863,0.06154179630317967,0.03632066318311826,0.15269109176453613,0.06666979951952044,0.023191423999917186,0.005630564332036107,0.13948728770874153,37.85588,-1.1191324,0.3820955,0.40997806435099404,0.48109962769098874,0.46150202617607416,0.066660437621264,0.0062199403,0.017143682,0.0041685835,0.0035895258,0.059070215,0.059892267,0.0028877808,0.05633035,0.24829921,0.017821843,-0.025746929,-0.2936005,0.023036057,0.0054675154,0.13934949,0.17663231,0.061532244,-0.039411243
540,540,True,0.025619930691189237,0.00892590690445114,0.013433180591221736,0.10392114719324695,0.0507333143488922,0.2745489629985642,0.041750347187781686,-0.021035744126243407,0.005107026178345611,0.020422733896905985,0.0033258782465834507,0.006261659412833701,0.06373717551886596,0.07022530399988935,0.17082696520349216,0.05852629662039029,0.024902061459127857,0.006448473031106623,0.13164423595710276,38.060665,-0.649806,1.2969736,0.3971814991549106,0.5477166032347804,0.49119721144507267,0.06652837581708756,0.0066313017,0.014065,0.0040520676,0.0042872466,0.05893384,0.063532665,0.0040690573,0.057114102,0.27144504,0.020164475,-0.026423888,-0.3192719,0.020324137,0.0063635707,0.1364095,0.17222153,0.06314939,-0.041330732
541,541,False,0.004551283979185538,0.024243652165591063,0.0008430136324271583,0.09978091555759372,0.05404224783777816,0.27849750290802733,0.030221536176067928,-0.038332313471532375,0.005143599080033144,0.019740082444778154,0.0037065466736379933,0.005280866668753811,0.045511785315412286,0.04383225328084514,0.20994428642733934,0.055976631180705054,0.021578944785224125,0.005429286045345021,0.14672247726186657,37.188423,-1.7649379,0.081392966,0.502424222975103,0.43228734492592746,0.4871565833373161,0.05588126559183992,0.005538905,0.018548328,0.004741671,0.0043872073,0.04711688,0.063007966,0.0025577946,0.055013776,0.2710104,0.019776983,-0.024502855,-0.31936103,0.024489073,0.006892476,0.14693409,0.20804416,0.058373306,-0.037925683
542,542,False,0.020947847965258906,0.021067343570373872,0.011079665726790583,0.12475598013387224,0.04942081057662929,0.19049254543138694,0.030221536176067928,-0.021274794366219003,0.00518110210216007,0.019740082444778154,0.00434275939318352,0.007423277142716697,0.06373717551886596,0.07022530399988935,0.23235861026532528,0.05852629662039029,0.022169125060378547,0.005362682121270073,0.14672247726186657,37.86724,-1.5337026,1.0697417,0.5679338804735825,0.6205858752673589,0.49424896466768825,0.06665349334825196,0.0036917496,0.011002158,0.0038272687,0.0046060085,0.061539035,0.06821562,0.004760352,0.052336916,0.27546042,0.024703816,-0.029292427,-0.32310122,0.018885057,0.0075582378,0.1462608,0.23402937,0.057703666,-0.039285008
543,543,True,0.0013450954271399457,0.028091289184905673,0.0001212611316029486,0.11724183795986759,0.04942081057662929,0.253398564793071,0.012117628359338306,-0.03164995804787728,0.005143599080033144,0.019740082444778154,0.0031579133507335065,0.004483479392775536,0.050841185453574515,0.02923165572768329,0.23235861026532528,0.05898004244480508,0.02076005170584863,0.006075288616734502,0.15732512503172974,37.055687,-2.0450459,-0.011707762,0.5649155203710801,0.6168012236946527,0.4574363046931553,0.057578562319784386,0.0036564637,0.012252424,0.0035362267,0.004122477,0.052757386,0.059921384,0.0036583086,0.052604064,0.24419269,0.024010602,-0.03151109,-0.288606,0.019446637,0.0061534084,0.14810364,0.23303853,0.057220243,-0.03780829
544,544,False,0.014519714502896665,0.023412791254756215,0.002594413009102267,0.11364098193982138,0.05597351465681703,0.1374994973331374,0.05720364564021324,-0.03164995804787728,0.005643396658768119,0.015730558917949795,0.005055824556278583,0.004483479392775536,0.05948924262344637,0.046101600078830754,0.15269109176453613,0.05802505542299053,0.0214041285132091,0.005769747161915564,0.13093679268460268,37.601116,-1.7044512,0.25049058,0.35818582595442017,0.5040404935170871,0.34775460854056645,0.06372552094741779,0.0052881483,0.016673565,0.0038431226,0.003113132,0.059096154,0.037112884,0.0026569208,0.052564077,0.14982884,0.02031937,-0.03337823,-0.18703553,0.022666063,0.0054309405,0.13667451,0.15786563,0.06275379,-0.039849833
545,545,True,0.01218233707446407,0.022784625435923484,0.00381057371073347,0.05683482723917338,0.05090449867719826,0.26255509786291464,0.029646871298179445,-0.04400116858169478,0.005143599080033144,0.013532363816309291,0.0031579133507335065,0.004991105871834634,0.05013088082538326,0.061190413808964596,0.20994428642733934,0.055976631180705054,0.023164279864819018,0.005506854225420654,0.14672247726186657,37.50435,-1.6587207,0.3679109,0.5415474328133097,0.5391872213649263,0.48290538701811414,0.05842843359805739,0.0045052413,0.014882587,0.0041405023,0.004498437,0.05107332,0.06363833,0.0032130154,0.053655505,0.26648223,0.022468708,-0.027637362,-0.31377745,0.021260351,0.00685212,0.14731342,0.22316517,0.057892296,-0.038224805
546,546,False,0.03078976691057141,0.012468755408957765,0.009135215286144254,0.12833826425958364,0.05726201637394129,0.2510411777181495,0.041750347187781686,-0.04542277751031461,0.005058086522651934,0.019612120883182503,0.0033915500892832263,0.006261659412833701,0.06373717551886596,0.07022530399988935,0.16890757367853204,0.06255280804656543,0.02720429951911456,0.005630564332036107,0.13948728770874153,38.274696,-0.9077254,0.88200504,0.45412566659169934,0.6021644867931368,0.49090410419012975,0.0665485188990735,0.005750047,0.012352053,0.0036745095,0.004532542,0.060015768,0.0648877,0.004013843,0.055768445,0.2714792,0.022153102,-0.028023398,-0.319194,0.018579002,0.0066369623,0.13874853,0.191766,0.061660185,-0.040920075
547,547,True,0.012394264700332126,0.01787907638392606,0.004514636059982798,0.08201919083680806,0.05894062398830779,0.2745489629985642,0.051803792214982096,-0.027323184831390165,0.005326972718188252,0.013182872596203578,0.00434275939318352,0.006261659412833701,0.048712531880006,0.05025251980766903,0.16890757367853204,0.05607204610117719,0.022106428488460873,0.0062345680592383835,0.1312558022944256,37.513123,-1.3015968,0.4358881,0.4028209776511471,0.5431944206536723,0.4883071774146578,0.057080462673183965,0.00628327,0.01465966,0.0040514064,0.0043075085,0.048881494,0.06036684,0.0036008144,0.05714468,0.2681325,0.02102599,-0.027340434,-0.31609985,0.020763688,0.006321933,0.13724557,0.17392635,0.062780485,-0.04094103
548,548,False,0.02654817369249132,0.01566455586925968,0.010976066618988022,0.10293157194499936,0.05404224783777816,0.2672268063362956,0.061530473531373815,-0.038332313471532375,0.005051304624467458,0.01907172624784663,0.004674341597692152,0.006261659412833701,0.06373717551886596,0.06541141682684344,0.23553011681994465,0.06655787018700669,0.021578944785224125,0.005961892876150631,0.14672247726186657,38.099094,-1.1403797,1.0597392,0.5686658047632879,0.5689885345795475,0.4839417160935042,0.06469700044602707,0.004021207,0.013362044,0.0041240775,0.004457969,0.05839623,0.06619693,0.0039553074,0.052519083,0.26796705,0.023053821,-0.02812924,-0.31475735,0.020492598,0.0071424097,0.14846638,0.23401566,0.057187766,-0.03823837
549,549,False,0.013937466386435688,0.03142761660146189,0.009460725789240516,0.14548821051417693,0.05090449867719826,0.27849750290802733,0.029646871298179445,-0.0398305179413513,0.00518110210216007,0.016705158005434297,0.00401068019181124,0.007423277142716697,0.02673583319089056,0.021220034812252937,0.2276770451675236,0.05852629662039029,0.02076005170584863,0.006616001870583909,0.13164423595710276,36.42299,-2.2879305,-0.9134331,0.5450849641318939,0.4630871412105744,0.4987303745154696,0.036013980565681836,0.004366191,0.017676711,0.0045496733,0.004992269,0.02772925,0.059665777,0.002378839,0.05429914,0.27787486,0.023783784,-0.027042504,-0.32841298,0.023676153,0.007697154,0.14925705,0.22209717,0.05750242,-0.037679356
550,550,False,0.012720448959276872,0.01564550694528517,0.007163791197189576,0.15393636479709538,0.04942081057662929,0.2745489629985642,0.046933114499997465,-0.038332313471532375,0.005051304624467458,0.0184522369037372,0.0033258782465834507,0.005224943571040863,0.06373717551886596,0.04134568018497421,0.20994428642733934,0.054588289704536386,0.027195254131321393,0.005362682121270073,0.15002675193623316,37.526627,-1.1389929,0.69166404,0.5588564131392654,0.4515150333531666,0.49092724841591645,0.06487475810734908,0.004985856,0.017434096,0.0050081206,0.0045154393,0.057148464,0.067483604,0.0032729981,0.05307437,0.27588788,0.020206377,-0.02410817,-0.3237875,0.02380576,0.007524129,0.15068968,0.22922578,0.056838084,-0.03749157
551,551,True,0.019393220615847674,0.0190129008266952,0.009419381587632513,0.04192237874549626,0.0507333143488922,0.2745489629985642,0.01755828068924948,-0.021035744126243407,0.005107026178345611,0.016160217896330913,0.005654068894066992,0.006261659412833701,0.052285826622704305,0.07022530399988935,0.21406594328891346,0.05829234660971092,0.024902061459127857,0.006448473031106623,0.13921019831048773,37.80288,-1.3841392,0.9094413,0.5295795013189644,0.482990933660972,0.49993589721398785,0.06043785022675347,0.005141752,0.016309202,0.0046498296,0.0047503784,0.05178639,0.06655692,0.003313235,0.054164037,0.28154537,0.02153503,-0.025146967,-0.3307435,0.022611659,0.007545147,0.14718334,0.21820316,0.058196656,-0.038565908
552,552,False,0.009253773712305631,0.023644725372503093,0.0024604977936648386,0.06509753894397356,0.0507333143488922,0.21991162891425675,0.01755828068924948,-0.0304300306114363,0.005047246847435047,0.014472373974383258,0.004661987715761,0.006261659412833701,0.052285826622704305,0.05030033749413412,0.17878061097592934,0.05300724276799329,0.02015833860004749,0.005847642245276154,0.14388128091147384,37.383106,-1.721336,0.23756106,0.48717006987774886,0.48648742519177846,0.4131515000584084,0.06007706088334787,0.005349921,0.017970093,0.0039930237,0.0036215708,0.052998707,0.051741913,0.0018176055,0.053908147,0.20888668,0.019092545,-0.028855342,-0.25014603,0.023292504,0.0048938096,0.14680782,0.20359768,0.05839629,-0.037009683
553,553,True,0.003764203205200785,0.017832750147515602,0.001326443802069531,0.15041579173794536,0.049249491451745286,0.2829999308884539,0.051803792214982096,-0.0451315676971854,0.005041757666953184,0.01553216343664078,0.00434275939318352,0.005224943571040863,0.05198782000283278,0.035401886675246616,0.16890757367853204,0.053572336970953253,0.022106428488460873,0.005362682121270073,0.1312558022944256,37.155838,-1.2982242,0.12806815,0.392255034122994,0.4845950841318889,0.4803222205773618,0.060537747872729974,0.006447779,0.01658561,0.00430245,0.0038980953,0.052079856,0.060297996,0.003357659,0.057189602,0.26264736,0.018959753,-0.025816433,-0.30987436,0.022887513,0.0059669726,0.13788001,0.17062487,0.062374488,-0.04025003
554,554,True,0.00996981266040157,0.02204840491106222,0.0049419643223316545,0.08159694492547256,0.04942081057662929,0.2745489629985642,0.01755828068924948,-0.021035744126243407,0.005107026178345611,0.0184522369037372,0.0033258782465834507,0.005062018028960348,0.052285826622704305,0.04134568018497421,0.19779520495739863,0.05829234660971092,0.027195254131321393,0.005847642245276154,0.14672247726186657,37.41275,-1.6051239,0.47714666,0.48974121649236324,0.4133658432974641,0.4706815853837448,0.06106534239171802,0.005758779,0.019460578,0.0047382773,0.0039549097,0.053050354,0.06199781,0.002318523,0.054990537,0.25818655,0.017957788,-0.024001671,-0.30470246,0.025328306,0.006233353,0.14685203,0.20392902,0.058303244,-0.037467904
555,555,True,0.013285097868546196,0.014422342672452822,0.0005226036324394854,0.19274213192405354,0.05726201637394129,0.2672268063362956,0.05720364564021324,-0.04542277751031461,0.005058086522651934,0.019612120883182503,0.005757404958248563,0.006261659412833701,0.06154179630317967,0.021220034812252937,0.14762363143343413,0.05852629662039029,0.023191423999917186,0.006616001870583909,0.13948728770874153,37.550003,-1.0499465,0.05045738,0.31892007004742706,0.5600764326712665,0.4835233461382188,0.06654233223706885,0.007126713,0.013216734,0.0041134735,0.0038316846,0.06120708,0.060270734,0.00510295,0.058045153,0.26274046,0.019321138,-0.027202517,-0.309433,0.020265978,0.006059259,0.13141416,0.14664099,0.06584727,-0.042691402
556,556,True,0.02937114181149985,0.01120737047640832,0.011922879764788018,0.08263806002261884,0.05726201637394129,0.2829999308884539,0.01755828068924948,-0.02171119705976729,0.005107026178345611,0.020986933937403876,0.005312830468201763,0.006261659412833701,0.06373717551886596,0.07176515626623409,0.17878061097592934,0.05829234660971092,0.023191423999917186,0.005281701955495259,0.14672247726186657,38.215965,-0.8158966,1.151154,0.5975443783534822,0.39422597156066796,0.49482719409800613,0.06611457908943906,0.004853191,0.018949054,0.005828951,0.0045359693,0.0598469,0.06963429,0.003642072,0.051648706,0.2808921,0.019371968,-0.02223971,-0.32892752,0.0256818,0.0083941445,0.15535152,0.2432617,0.055306446,-0.036619682
557,557,True,0.010132996932319973,0.022134887320654734,9.089806717581727e-05,0.11301486631225083,0.05726201637394129,0.24656288116212033,0.05872584924510044,-0.04916565207354514,0.0052783596724286464,0.020422733896905985,0.005055824556278583,0.004991105871834634,0.04148975794260768,0.0576755430740529,0.17878061097592934,0.055976631180705054,0.02530892663163187,0.005630564332036107,0.13093679268460268,37.419506,-1.6114198,0.008776208,0.3973288377028833,0.5900162479089078,0.4618375114593035,0.047222734107955834,0.0056210402,0.014090569,0.0036755078,0.0039654262,0.04070528,0.053285696,0.002989591,0.056781664,0.24409945,0.022232916,-0.030572323,-0.2898036,0.01960599,0.0056232326,0.13656414,0.17169432,0.06308644,-0.04073051
558,558,True,0.022013659638483167,0.017224381585697553,0.007140675954161871,0.06750113737682331,0.05602038020854712,0.26255509786291464,0.030221536176067928,-0.04916565207354514,0.005143599080033144,0.013532363816309291,0.004674341597692152,0.004991105871834634,0.06003715514566919,0.0691036290668087,0.20994428642733934,0.055976631180705054,0.023164279864819018,0.0064011056004432505,0.14672247726186657,37.911366,-1.253935,0.68943226,0.5700705006513413,0.5779124596175396,0.48595825609234167,0.06475217245605223,0.00392949,0.012951127,0.004080199,0.0044889636,0.058638636,0.06652856,0.0040988876,0.052447677,0.2694352,0.023401003,-0.028359182,-0.31639972,0.020227976,0.0072312728,0.14820725,0.23459126,0.057228494,-0.038393557
559,559,False,0.018246784302347524,0.02004391216969752,0.0017638099372603003,0.18070929307613895,0.05163032194440364,0.253398564793071,0.05872584924510044,-0.0451315676971854,0.005041757666953184,0.016705158005434297,0.0031579133507335065,0.0017201659851563834,0.05895388221050739,0.03632066318311826,0.15269109176453613,0.05898004244480508,0.02744425962544323,0.0054115221682154374,0.16490416098962568,37.755417,-1.4591968,0.17029585,0.4897078870077097,0.6090087693044408,0.46539294227721245,0.06543012481213195,0.0050055254,0.0127076,0.0034625423,0.0041308664,0.05959449,0.06167651,0.0034140935,0.054604862,0.25091764,0.02201824,-0.02955181,-0.29613495,0.018813074,0.005981341,0.14191122,0.20477045,0.060038686,-0.039436456
560,560,True,0.01885833371664591,0.019956771489028094,0.000565631950784384,0.15615223849492404,0.05163032194440364,0.24217697924401266,0.051803792214982096,-0.0451315676971854,0.0051844334087812515,0.014918771385232309,0.00434275939318352,0.005224943571040863,0.06003715514566919,0.03632066318311826,0.15269109176453613,0.05852629662039029,0.022106428488460873,0.0054115221682154374,0.16599009039688817,37.780735,-1.452853,0.054611765,0.363256852459743,0.6101420909778059,0.4396684193582522,0.06391252695299664,0.0059652273,0.013049236,0.00349855,0.0034632962,0.05987767,0.053816564,0.0036004009,0.056207303,0.22645995,0.020214347,-0.030558402,-0.26951927,0.018572286,0.005319193,0.13360614,0.16012022,0.064492285,-0.0413624
561,561,True,0.020851190539373867,0.017283747156897743,0.01204660554922411,0.04564650690076579,0.04942081057662929,0.2745489629985642,0.030221536176067928,-0.021274794366219003,0.005115301195112556,0.015223234263135207,0.004825884451988576,0.005280866668753811,0.06003715514566919,0.07176515626623409,0.23553011681994465,0.055976631180705054,0.023164279864819018,0.005886484842198921,0.1517661525210792,37.86324,-1.2582568,1.1630998,0.5682946186125717,0.5802676034625409,0.4906024389838902,0.06524375436361865,0.0039534364,0.012733252,0.004092431,0.004569929,0.05906929,0.067309305,0.004225484,0.052495837,0.27319604,0.023613174,-0.028211147,-0.32063115,0.02007464,0.007403467,0.14775331,0.23386101,0.057387985,-0.0386482
562,562,False,0.011800038065887305,0.019821855393084852,0.009450540216644461,0.09685960549210183,0.048488819860890736,0.2615668358716783,0.05872584924510044,-0.03687123927700075,0.0050987608750726774,0.015730558917949795,0.005652904306758334,0.004483479392775536,0.050841185453574515,0.07180026220204813,0.23880454325626077,0.055686214930071344,0.0214041285132091,0.005838860236407898,0.13093679268460268,37.48852,-1.4430311,0.91244966,0.5185121826664058,0.6025512314538894,0.47825793788506976,0.05631953017631586,0.004423665,0.012824391,0.003591633,0.004435789,0.050147388,0.06166514,0.0034193723,0.054217324,0.2607478,0.023711774,-0.029876076,-0.30758512,0.019299988,0.006493345,0.14396952,0.2149281,0.059075147,-0.039121103
